Address,reward_sftmx,reward_usd_end,reward_usd_dist
0x834f55be95512fc655591825b2d6f32664c9302e,4.806733510555925,3.1032271544149053,3.227019769245763
0xfc2820836118d8cb9baa7baf01ca714f2fc4a70f,4.8011081428810725,3.09959541704402,3.223243156155779
0xcfcc34f02a347b5937b578d37a09c00868e44376,4.799746383328576,3.0987162650769284,3.2223289334331726
0x2253e1632f3732154cb720bd29b270973a9dedde,4.798668900761223,3.098020642331445,3.2216055612016494
0xa7be11cfc20676ba390c5f00f7321a919ef5d0fe,4.791715557798606,3.0935315641147807,3.216937406590326
0xcd43929ed9e6918457712272e518dc0caab55e64,4.775735406185477,3.0832147782333443,3.2062090678842456
0x350897319d87fddba8bf442fea41ec5dc0d35687,4.772602830392899,3.0811923873016553,3.2041060005955937
0xb740d3016e299a4861de3d76bade59e58f2912f9,4.770136339584184,3.0796000208355485,3.2024501121252
0x4213d9b38356c1bb9f552889bd5f05c36946173c,4.755478312218144,3.070136798368033,3.1926093868208993
0x91b6117105e3334ef3e0e74b863335bf1d044277,4.752625553964734,3.0682950576396317,3.1906941761564402
0xe624f171b2803449023873be344389fd3051f97f,4.752400733492785,3.0681499135429426,3.190543242033316
0xa3f80c3058ab0cc33740ad1541aab03679771a82,4.742216752940906,3.061575135698649,3.1837061859538895
0xe1ced5e2007fb4de7e1f9018d5b294b25049f49e,4.739909689731492,3.0600856956906513,3.1821573298399963
0x3c2f43db59c8d4c536b83b2e29e4e4de1c173555,4.738839327298804,3.059394669704108,3.181438737739361
0x1ecdd6de99277d4228a9de50ea73ba7e10d662e6,4.733598839079545,3.0560114105097544,3.1779205150114094
0x8b3afe17f99b114806361efed1eb335365a6c590,4.733380892265908,3.05587070404687,3.177774195546286
0xdeaad2c392941af5ae52075df67923e1ee03cedf,4.729730670069388,3.0535141205967973,3.175323604273765
0x8e47c0726d1ab6bcded6f4037f694ae2ae3b5003,4.712583140008483,3.0424436751894772,3.163811541377256
0x82d585801367225e4eaf256fa17c60aa7e8164c2,4.710500968321515,3.04109942514837,3.1624136670865224
0xc8cfbb829640efc451a87f4872f2a7bb2518c42c,4.707800635720162,3.0393560904209362,3.1606007879932734
0x2add21ef255e69ea59cce9a3c3c34e07a403b8ac,4.70073688237834,3.0347957312634564,3.155858508932228
0xdd301a557facabbbba79cdea19d690c07d3463d4,4.70073688237834,3.0347957312634564,3.155858508932228
0x0807367978d9f5eb2a733ce0032dc1be54afa5fc,4.690717119975536,3.0283269726562065,3.1491317013640563
0x94b47faa12a6f85ea79b5f71508315d59691629f,4.684491583159173,3.024307766087562,3.144952162320244
0x845754d74cea57696af9778a03f2036b2666e41b,4.67972575042097,3.021230944471778,3.1417526014481196
0x7711a417644741642985f4d55327be8cf5ca7a46,4.677693058196202,3.0199186383714682,3.1403879453922534
0xdb09e231cf4dc6d03a2a80d0baad1c448f56a71a,4.672333426191131,3.016458459948994,3.1367897350071203
0xc2d5f05df37b14c95a8dd1b1cb176f09ba5bfe77,4.6695872033166745,3.0146854984612452,3.1349460472954633
0x4c7768277215ea8749ee4ee826409205333e1f00,4.66809287625071,3.013720760907458,3.133942824842419
0xee9d020edc8203286ccb94aaecf4bb356d192c9c,4.659037700369421,3.007874739358498,3.127863596293812
0x291257d6b97f042e989ff1ee4631951828e5ffa0,4.6557106665748,3.005726806340691,3.1256299788476585
0x787c4cae8dd1c13c8d523fd2a7f5810ede76e0c0,4.639624867236781,2.9953418142880657,3.1148307131188817
0xdd322b1a060ae2a30bfcedb6d36ffa7cc4682a83,4.638688702948208,2.994737426623363,3.1142022154790916
0x95675484aa4c8049e2d4ad201c9fef0c9f3fa0b1,4.632485948656007,2.9907329284523176,3.1100379715740054
0x854f0bc6bc125208253d4e42f0791adbf95790c4,4.63218224593797,2.9905368579775535,3.1098340795394397
0x9657db97adaa1035a84147decc2034a4ceb4e572,4.629890500691279,2.9890573072462896,3.108295507201093
0x4cc1a1ca83a146130e2b993dd916944ecf62185b,4.6283280970349425,2.988048619445759,3.1072465812567978
0x5d4d3fae4d0282fd8a558b5f42ba700974cbfd1a,4.6280647290787345,2.987878589093231,3.1070697681259247
0xd2a6022278f52905e25c94235f38229f34c791f7,4.627209636819189,2.987326541530468,3.1064956985171097
0xca80a59705943cc9dec7712051daa33222e6de5b,4.612582654693729,2.977883361870272,3.0966758155592538
0x616bb9f5ef13434666da3166b1f4a335e42184c8,4.607536029520102,2.9746252606581782,3.093287743562439
0x820db23fb3e51b7baadf7baab3b4fe7083e4f6aa,4.605080301755977,2.9730398428136584,3.091639080905082
0xebc56b0faa3b7383330c3cf2438edbf32a970735,4.60118468197941,2.9705248306859073,3.0890237409856045
0x2ba0cf3a45d78fb39cd2a75516c3338d5f36dd37,4.600268732351792,2.9699334936063173,3.088408814539305
0x5b4e3f03af73c89be963bdde122ab0c7fb55208f,4.59891983562132,2.9690626458771248,3.087503227323716
0x719c4b8d5f21eea13313ab51fd7246ae6a7c5a4d,4.59644982333032,2.9674680059420546,3.0858449746921033
0x9d5582fe29d240b4756dd960290b2c03bf24ae76,4.592812811090788,2.965119950840213,3.0834032519770456
0x873c21bd7020107ec43cc4616f54991860e5c7c7,4.588510597071819,2.962342441469566,3.0805149433865537
0x583ca46d558bb5011171eb71c6a63eafaa266e8b,4.586843145187196,2.9612659345328534,3.0793954928940046
0x0adb7d369f54aa75205e76f82f9e89e090406d80,4.5838703472845985,2.9593466962069366,3.077399693130904
0x20189fac52f1c8dbca88aff4f2d51d52aebece37,4.5766529298165075,2.954687131489537,3.072554251044032
0x9376501edee7a69512929dd7c05df9c5e970bb91,4.570161338861982,2.950496160369295,3.0681960954903467
0x09008fd950f44e3453d3c3f5ad56200a35cd4c4a,4.570161266501717,2.950496113653508,3.0681960469109937
0x21488b621810e107cfb3e61dcd9e44de930a5dde,4.570161089049589,2.950495999090415,3.068195927777798
0x8e13fed3b8376668b5182755ba82363998653812,4.570161049948312,2.95049597384663,3.0681959015269986
0xf92810ea1d178283a5020227f4aa01e10b2f77b6,4.57016097598113,2.9504959260934176,3.0681958518688357
0x01974549c9b9a30d47c548a16b120b1caa7b586c,4.570160881490486,2.9504958650902577,3.0681957884321642
0xe4c2d15df0c02c932d19d1d178e242aa23951e2e,4.570160881490482,2.950495865090255,3.068195788432161
0x1afb56ed219bdff82fe092c919e4d97d681e8463,4.570160881490482,2.950495865090255,3.068195788432161
0xfd7081a4b685f9c894335fc80ada38a19669ceb9,4.570160881490482,2.950495865090255,3.068195788432161
0x3153a3857ff4bcedf65421d13a9b97f81dbec0de,4.570160881490482,2.950495865090255,3.068195788432161
0x1cbd934eaf49fe310ba4e27606029c9def0168e3,4.570160874332099,2.9504958604688034,3.0681957836263525
0xa0fbefccdf8421dc265e7af579afa28b3f9255b2,4.570160872175164,2.950495859076286,3.068195782178285
0x79a1eb79eda7eb7ad1d5ca892a856d5b7cfec7f2,4.570160860731184,2.950495851688052,3.0681957744953228
0x7f6276605e1625af2e740fd3ca268f5fb5f02f2b,4.570160857868294,2.9504958498397706,3.068195772573311
0xbb030a0408edc41f3c61ba3f132c06e93eda68f4,4.570160857867838,2.9504958498394758,3.0681957725730045
0xa921844f559ea01804fb33e99abc92bdf2da8e15,4.570160857867831,2.9504958498394718,3.068195772573
0x7c6b946b0a123f26d1da1ad0e95bccba7ddcd720,4.570160857867831,2.9504958498394718,3.068195772573
0x799f69daa89d03f460a09bb0161300aa6c9a3bbe,4.570160857867829,2.9504958498394704,3.0681957725729982
0x8fbd57b10068b3853a69da472e9bda226685040b,4.570160857867829,2.95049584983947,3.068195772572998
0x71788c5c47deec77938798b97c8e7f2965784c3c,4.570160857867825,2.9504958498394673,3.068195772572995
0x617aa4ac5958b97a67e31c5828ccf7a72c0e83b3,4.570160857867825,2.9504958498394673,3.068195772572995
0x6d16a2b4505052e7c4170f427713e347044b34e5,4.570160857867825,2.9504958498394673,3.068195772572995
0x50ca18fd80e9bdd6484c3b26cac7084788e7c694,4.570160857867825,2.9504958498394673,3.068195772572995
0x51b7218ff5705d25cfe912cc38ca784e7ab25226,4.570160857867825,2.9504958498394673,3.068195772572995
0x461e76a4fe9f27605d4097a646837c32f1ccc31c,4.570160857867825,2.9504958498394673,3.068195772572995
0x7458218e6dc4123b463384e5a29b6daece7205f1,4.570160857867825,2.9504958498394673,3.068195772572995
0x9068cad6bf1f0b35b4951ac0273bdff192f0d635,4.570160857867825,2.9504958498394673,3.068195772572995
0x746930b4c68b74229f3a082e18714aa6c0890e3b,4.570160857867825,2.9504958498394673,3.068195772572995
0x686cb8e9ad211584704b297c6946015a2e97ebb1,4.570160857867825,2.9504958498394673,3.068195772572995
0x9e3844cede545df272c1aaefec16a8f24bf212ad,4.570160857867825,2.9504958498394673,3.068195772572995
0xeac5876dd09490eb6e3e91bd0c3339b02b704c9f,4.570160857867825,2.9504958498394673,3.068195772572995
0xfe6ae19380d331fea60fa38b391c92c3e82eb7cd,4.570160857867825,2.9504958498394673,3.068195772572995
0x3e3380e12d372dc9462541c5b799ab1125035b9d,4.570160857867825,2.9504958498394673,3.068195772572995
0xaf6f0e83ca538e0c9a18b8422a42deae23eef53c,4.570160857867825,2.9504958498394673,3.068195772572995
0x8baa465e131def5a2cde36b285f9fb0dad807780,4.570160857867825,2.9504958498394673,3.068195772572995
0xa7b54b5be08d1c20ce430e901399321770b31ebb,4.570160857867825,2.9504958498394673,3.068195772572995
0xf8ac89053a546d75256463d84d6b1a47c8f3cc8b,4.570160857867825,2.9504958498394673,3.068195772572995
0xc26d4d2440e86fdaaa13d94d106b430b12af8323,4.570160857867825,2.9504958498394673,3.068195772572995
0x2066f759c701502f3b17b60729d5518e87943aeb,4.570160857867825,2.9504958498394673,3.068195772572995
0x4d78d5c6f6b9b704657fc0b284faf78b86e0d4bb,4.570160857867825,2.9504958498394673,3.068195772572995
0xb78cee1ce6516b1972a572de2a13f0acccb6f0de,4.570160857867825,2.9504958498394673,3.068195772572995
0x53fef9e197b35dc83dba6c09f6058dbc1c24011c,4.570160857867825,2.9504958498394673,3.068195772572995
0xa518c01ae939a356869d00546b81c6f88b4ae246,4.570160857867825,2.9504958498394673,3.068195772572995
0x355c4403e76156db4478805c0bbfacd047f4b8b8,4.570160857867825,2.9504958498394673,3.068195772572995
0x46e859b5206dfb4d857feb3cce5466655f6f2c3c,4.570160857867825,2.9504958498394673,3.068195772572995
0xe95c8a36cbbfcb8458f2e9c93a3143e0a17a66ca,4.570160857867825,2.9504958498394673,3.068195772572995
0x06bfdcb014e1c82338ad3392870407494288f142,4.570160857867825,2.9504958498394673,3.068195772572995
0xe3d2aaf4d35c83c51d7536f5c4bc023af14ea0a7,4.570160857867825,2.9504958498394673,3.068195772572995
0x9c606f6ffcb2265a824522f096dc0ab3e81d5f39,4.570160857867825,2.9504958498394673,3.068195772572995
0x094a3b042ca44fc937de7ddb7ada6196d5fbacc1,4.570160857867825,2.9504958498394673,3.068195772572995
0x19a4ed338e552f6f4178ca245fe1eb0fe62cff63,4.570160857867825,2.9504958498394673,3.068195772572995
0x599dbc2862a2e4da4dd85d5494d390c70562a8d0,4.570160857867825,2.9504958498394673,3.068195772572995
0x83fd74bdb241ceb6e12ebed3fc4aa7645b659223,4.570160857867825,2.9504958498394673,3.068195772572995
0x95f53f925b1d72b1c418dd9db1754de4abf55511,4.570160857867825,2.9504958498394673,3.068195772572995
0x7daf26074d2173936d7d0b77a13073b4544768c3,4.570160857867825,2.9504958498394673,3.068195772572995
0xc2118627d14c11a4acffcac891fda6416ee92c67,4.570160857867825,2.9504958498394673,3.068195772572995
0x882dfa27938e4698f2abbef869b1ebe97bf878dc,4.570160857867825,2.9504958498394673,3.068195772572995
0xb85ae7261624764178a787d7cd6622faa2aec822,4.570160857867825,2.9504958498394673,3.068195772572995
0xdc57a6c3618e07901e5b4ded52a1cfe56bdbabb1,4.570160857867825,2.9504958498394673,3.068195772572995
0xffaec00dc53f2de7662942bf41fed9a15631f3c1,4.570160857867825,2.9504958498394673,3.068195772572995
0x1ea93cd5f006732ec2cd62fd8e82ad3a4a5b9ccb,4.570160857867825,2.9504958498394673,3.068195772572995
0x37e12a3971344111e6a2bd6a3627d51af41b4197,4.570160857867825,2.9504958498394673,3.068195772572995
0x9a7751ed3560d9a0ed0a33d6993a95d873023d8d,4.570160857867825,2.9504958498394673,3.068195772572995
0xfba636a31d9fafcc355d923ea3ade840ce888461,4.570160857867825,2.9504958498394673,3.068195772572995
0xc4b8066827d7f087731e779a4f2c411c6c308328,4.570160857867825,2.9504958498394673,3.068195772572995
0xec6e4f05e2c9f37d7fb29f8f095a16837a2c3f79,4.570160857867825,2.9504958498394673,3.068195772572995
0xf77addf7eccc74efe8c747f0c6f67fca798019c1,4.570160857867825,2.9504958498394673,3.068195772572995
0xa5830a6a3bcf5beaa1d53f6a82febe2169446a71,4.570160857867825,2.9504958498394673,3.068195772572995
0xc35b38412f42696cb601d840523e6662fe33d879,4.570160857867825,2.9504958498394673,3.068195772572995
0x3418d156da5cf63cebee59a4bc979bd1c365e54f,4.570160857867825,2.9504958498394673,3.068195772572995
0xddbe074e01074ed58efc52926f07b6e21ed4ded6,4.570160857867825,2.9504958498394673,3.068195772572995
0x330c17ccd25839dc9aff158a30ce42959d249ea6,4.570160857867825,2.9504958498394673,3.068195772572995
0xfa2a0d043649eb88cd9c1af611f3434d4d61a101,4.570160857867825,2.9504958498394673,3.068195772572995
0xa55ad4203c0d4cbdadbad5b3a2e80dff6bd98e2a,4.570160857867825,2.9504958498394673,3.068195772572995
0x4f227fdcfefaea11195a8e1c73410fa41dadab2b,4.570160857867825,2.9504958498394673,3.068195772572995
0xa0009e0a00be5c7b0605d92a948b7651d2f617f8,4.570160857867821,2.9504958498394647,3.0681957725729925
0x4a4c58a83b4d7ff6a26aee5afe32930d87e2143b,4.570160857867821,2.9504958498394647,3.0681957725729925
0xf2e81ce56890a9707156401e446046d8e6849584,4.570160857867821,2.9504958498394647,3.0681957725729925
0xe9489b47bcb7d8efaf3169baffd7aea5f5463770,4.570160857867821,2.9504958498394647,3.0681957725729925
0xe1b1afe9cba5ad5b960584e3de7d20cbda4c184e,4.567875821073058,2.949020630084766,3.0666617039806816
0xb1c504f9c152746602882b8be487c9deec77155f,4.567875821073053,2.9490206300847635,3.066661703980679
0x75379bdeadca24a9a0fdcd87b925338f51726408,4.565335963330444,2.947380897926135,3.064956560325747
0x8423c149f1b143cd2a960e91cdbe19bbaef92e8d,4.565335963330444,2.947380897926135,3.064956560325747
0x2e3353f9db061021a6e4cc63a1a47c33e32ad853,4.565335963330444,2.947380897926135,3.064956560325747
0x831f6811f2ac46b933827f7a1fce9d167b55424b,4.555187108302024,2.940828797119787,3.058143085906997
0xa007612dd5bb12a249eee0452db5dc6eea118955,4.555047890597618,2.9407389181698225,3.058049621544274
0x7590146ce795b5c3597311578f43e8d0d4a04e36,4.549773364521698,2.9373336841352082,3.0545085473650997
0x2dff048c726f2102707566e07ca911cc1d722adb,4.53895475378705,2.93034918904492,3.0472454297739513
0x0301355b2e86cb259912e0f0c76f851aec863ab3,4.535256118305163,2.927961349977813,3.0447623360486444
0xba660990d4d805ee21d3bb0e1ad30e130dc3d6a9,4.531373553625075,2.925454766220348,3.0421557607204086
0x618d78142f87a08ba92132c5e9204298ef665a55,4.524043155990601,2.9207222615075317,3.0372344689469135
0xade0f17a6e9928d749a20cb96559a80abe593cc5,4.520524111088691,2.9184503661188597,3.034871944075838
0xaddb9a6ca891ddfc4b59b54f49863e01de9eb960,4.518850585316191,2.917369937880133,3.0337484158543666
0xaf98c7ed9817b641bd8b21ead3b2f8111b9caa05,4.496690354997503,2.903063293186388,3.0188710565889934
0x9df59d4d22a1eec63e5ae0b5fe3cd8590cbd3bd6,4.486042194023843,2.896188840461793,3.011722371126683
0xf0439f43e9681450730fe3b58c604fe6308fbc08,4.481747927610955,2.8934164620656326,3.0088393981933255
0x7bbcae65a58f913408e2ed06d96345cb450deadf,4.481209205131234,2.893068662832725,3.0084777247016747
0xe855b56983b8ad89e96b7a75da33850496401b5b,4.478647208989451,2.8914146381235897,3.006757718343904
0xdeb5a531a30302ef6bac1d70524cf0f0d0de9c42,4.474537926565168,2.888761685390473,3.003998935151232
0x149f119543239d0b102bc60e80d0965232229234,4.47295084503017,2.887737065551478,3.002933441614385
0x2d735ef8cccaafcbb042cc8710ce22364f84cc04,4.469316019477691,2.885390422174797,3.000493186940425
0xeecb9660a2a341f7e874d13bd0948ef62a9b0218,4.467585648896553,2.8842732949276146,2.9993314957292965
0xc0ea0b5afd819803f6f174abd85613b13a51492f,4.460150667878318,2.8794732711822415,2.99433999148278
0x74ac37ff465e96f553893f213f755133546bd1e0,4.459758861378314,2.879220320905839,2.994076950621776
0x5aead673b132e8b2bb37ca4ae8422267c00bd4e5,4.457135294461525,2.87752654610436,2.992315608477922
0xe3f0a957c150c4306525db26f3cbb083ce4aebef,4.456929449067266,2.877393652317827,2.992177413349105
0x70fc069639204ffca610fda0d28692eae70c3db0,4.451905723227648,2.8741503349157695,2.9888047149117747
0xf9cec521186a638f86fb69e8257761ac462fda8c,4.450281265032968,2.8731015847052843,2.987714128404944
0x1ac35dcc9d7521e6895b3445ffa1a9c35efc7c31,4.447710814803669,2.871442102037248,2.9859884463617017
0x27a64afc7b7cf0aaf50c5c4f1ae99966b73c16a6,4.439584833357321,2.866195968415486,2.9805330362137705
0x1db383f83b61e5ab316366c2b1ab12d6d0f25eaa,4.435937795276691,2.8638414406306314,2.9780845826101876
0x13a4e0e84a9989607ef662a810200f462dd96808,4.435392125703367,2.8634891563540936,2.977718245159459
0x6e6d818681fe18e481ee3842b23f6e739fa029e1,4.43399942675347,2.8625900299120404,2.9767832511486496
0x8116aaa165ce3726dd82e829a62644ca71fb27fb,4.433634424459723,2.862354384431197,2.9765382053987333
0x93add9a042181c99bd1da9a9f65a753604f16703,4.424740924419943,2.8566127408055157,2.9705675185730267
0x4b899ac9e2b330a432a2525d27a12dcde926c1fc,4.420481235820445,2.8538626858456793,2.967707759592999
0x976dca1615502419b7003a1853e022b023d47cf4,4.413658632869857,2.84945801338078,2.96312737781171
0x6deef4ef54a77187746fd39dd69c5030313b84b3,4.406940827229696,2.8451209980594916,2.958617352123965
0xa7d62aaf81bc19e0c40ea97442e39a993e4b2eaa,4.4069408272296915,2.845120998059489,2.9586173521239623
0x39a8e984e82fed110a760cb6b5dd1d48a0dfd760,4.405147052492976,2.8439629370894655,2.9574130942793704
0x2b3cb2f792469eab8bd45a04e56c525502613ba9,4.4019864337076395,2.841922441601652,2.9552912002153584
0x2910f4d155c8df5072bec38f925e4e36cc0a0215,4.400303818094523,2.8408361449618242,2.95416156949303
0x28d8e2947b9e2757d0782763021ab59424a17f17,4.399828305024964,2.8405291537241166,2.95384233189173
0x3967d78660bcbc95c625d58a40c42ce10bd905d6,4.389493262927291,2.8338568505458595,2.9469038600392885
0xa64fbc49316fe023de51b9273aba6f1fd14d9803,4.371132290362712,2.822003006658167,2.9345771476641684
0x10832e5e6b21a26a8b43dd8e88122bd33915e2d5,4.360572038947985,2.815185308344819,2.927487480635886
0xc534484d407e2d182142f73a77d009c3c992f066,4.3601374500447285,2.814904737748876,2.9271957176373284
0xad6dc5a239b211f35f28e0a6b985d8fa73fadb11,4.3509884823895435,2.808998164230689,2.921053521606149
0xf86e410ef572f7fa2a3411130f8d0d39f1cd4948,4.3465166101794965,2.806111123531883,2.9180513123104457
0x929c387f248d18d99f798782a30795cc196f2453,4.342405083645911,2.8034567220018003,2.915291022526017
0xa651a3d75a2dbf676059d6bee24c19db239bfa39,4.3385336692779335,2.800957336885834,2.9126919330044183
0x179eefbac552f1ce3252fa0a74ebfe128b4c5b34,4.3290102048813415,2.7948089882713942,2.9062983170879084
0x1d96fb832e1e9bd70462d2706be489719c7ca7b7,4.327452678843577,2.7938034494614135,2.905252665752351
0x71c3668b7281647ee4f026d0afff709edd3b1c3b,4.311321200258383,2.7833889668868115,2.894422733078266
0xc554b622cd7704961b5b27e54b6140f2cfbe4fec,4.29723362042792,2.774294025348265,2.8849649800087662
0xd4444fa606568866272bad77f8a6781b5da59223,4.295978423620231,2.7734836702892216,2.8841222986111372
0xfee1e0ab0d378a4f45a4fc4acf26467e4d3ba350,4.295846405092889,2.773398439127969,2.8840336674447316
0xf3cf4260604645b10a2228178cb26f561e3b803a,4.287853771842246,2.768238395101354,2.8786677811413792
0x2b70861f8c5101636a963ff66732bfeb1c8f678c,4.286419407462393,2.767312369457721,2.8777048148775077
0xaa0a5d631eef76414f50644852027b3e7cc957a2,4.280837021375511,2.76370838100003,2.8739570576485347
0x37a4ed864c46d1ecbdc548eccd1dd974efd3029e,4.279252701797011,2.7626855442801506,2.8728934183622306
0xf6741b8be0ec047a31737cc6dd495ce18f97a8af,4.271074730816339,2.757405846215028,2.8674031048324724
0x9e7aa5b92f925163add7b0a9385f41b68e22390e,4.2709527999240455,2.7573271276309637,2.8673212460402078
0x184e88b143d3211f0978aa8df4510711b996ca6d,4.269836001493657,2.756606122564305,2.8665714789467724
0x721f80d0d42ed6dfc447bc524485a0ca9997ec45,4.2649394005745025,2.7534448770108986,2.8632841263332947
0x76079af01e5e1c460ab0e7aa5c2fea5b69eac680,4.2647089852973865,2.7532961209079927,2.863129436115342
0xa90b6629bcfc844ce1bbd220820fa032dcbb4cbb,4.257673579710963,2.748754063061398,2.8584061884332748
0xa646815d013e4dcf38b86fd673a0311ef61e9964,4.257673579710963,2.748754063061398,2.8584061884332748
0x00108ae86238e3b8662e45c3a62e8cc672505d2f,4.257673579710963,2.748754063061398,2.8584061884332748
0xb30859a7e17e51b0bd34dcdc907b908e3f5f08ba,4.255283940732241,2.7472113121367343,2.8568018947463525
0xc2640aeae697b174c895455ab6ad6905166d732d,4.254223873147029,2.746526932503722,2.8560902141327507
0x9358d40149ad3fb3828107a0127fc60ab6530bb7,4.253732274879694,2.746209556662331,2.8557601776695827
