Project Rank,Holder Rank,Address,Reward (sFTMx),Reward ($)
Winner 3,1234,0x72ef9057143fb3b0a9b47d2144bff51d82a45a8e,8.614466426,5.561499525
Winner 3,1235,0x9f0c44fb1e7d14b09cca8a021ca723189be8e92b,8.607415664,5.556947553
Winner 3,1236,0xea174979341523f3e9b57203a94215875c29a8d4,8.591677478,5.54678698
Winner 3,1237,0x056d13d0d3f70fbb34586e6ebb9e138c1c6da649,8.581943568,5.540502768
Winner 3,1238,0x758a057c7a82bb5838415608109619ef5e7ee130,8.580378346,5.53949226
Winner 3,1239,0xf2cfb3209d42c2fcdc5c1c49b74f9d877ff79330,8.540015565,5.513434049
Winner 3,1240,0x816659dc8bc419f23730adaaa67b2391fc976bf8,8.487441593,5.479492292
Winner 3,1241,0x2c820271ade646fdb3d6d0002712ee6bdc7dc173,8.487441593,5.479492292
Winner 3,1242,0x0a93f3372087ffec3934da8a0f2fe9961cec5606,8.487441593,5.479492292
Winner 3,1243,0x919e6a9077965a4a24b9a58977ec380ad94dcb90,8.487441593,5.479492292
Winner 3,1244,0x8ad55fd84f560f3f3fd49a9a7c2fce2379764c7d,8.487441593,5.479492292
Winner 3,1245,0x89292e74a756b0fa347a804f0384059de9f21d02,8.487441593,5.479492292
Winner 3,1246,0xa947377cb9b068a67cb370f5338343dba9d4e47d,8.487441593,5.479492292
Winner 3,1247,0x5199a2c955e3a89fe3483306c9e451d7a54bc3f4,8.487441593,5.479492292
Winner 3,1248,0x540ef482851483ee7b11b9b5be20cf9b45170c34,8.487441593,5.479492292
Winner 3,1249,0x0bb454c2d4e642a5c18f1b3db4d020ba202907df,8.487441593,5.479492292
Winner 3,1250,0x94a614fad3e3bc62954ef4d4c5c1dae29056191a,8.487441593,5.479492292
Winner 3,1251,0xd82a1b9635d6ddd5611308d2f690aad9b23c6ded,8.487441593,5.479492292
Winner 3,1252,0x00d4b9c9d02991c5d9b1b1448f883be82654f28c,8.487441593,5.479492292
Winner 3,1253,0xde7700448ab1d3b49d55979778789454db332112,8.487441593,5.479492292
Winner 3,1254,0xb92a59fdc20ec1b6570e7452337889846a0ce2c2,8.487441593,5.479492292
Winner 3,1255,0x4a4073205fd256f31a606784fd7340ad6ab1c783,8.487441593,5.479492292
Winner 3,1256,0x3da6fcda0bc69ec69a445232ed516264d6d8cf19,8.487441593,5.479492292
Winner 3,1257,0x4fada7757edd7583c4a82a9d15d83a1a4d53a557,8.487441593,5.479492292
Winner 3,1258,0x515027d9c87317ba6278e0c7eccdcb5a9b0710b5,8.476832291,5.472642927
Winner 3,1259,0x73af687b4bc949054d058be3172d1b5289cb659e,8.473064885,5.47021069
Winner 3,1260,0xdb7400e913cf2b6bfad0eaf66a592db74a981599,8.453374063,5.457498295
Winner 3,1261,0x088045d27336e6ab186a5bccccb44a831775eea9,8.447631143,5.453790666
Winner 3,1262,0x42fd042fa05e5c98cb9d4eecd55ee7fde14ced49,8.447137673,5.453472082
Winner 3,1263,0xaf5ea98f3c9e2a09195020c5d0b3c5b86743eba6,8.443977751,5.451432036
Winner 3,1264,0xfff0d578d5d47392691423efddfd77eb1320eded,8.425297027,5.439371761
Winner 3,1265,0x14f02a817c69bed67d6ebf05f0440107fb3f0568,8.409547967,5.429204167
Winner 3,1266,0xd9c3846f0534dcb787c9909e8ca691e31b2368d8,8.400040603,5.423066213
Winner 3,1267,0x6f5a6d111f4c96fb3563d637cd0ccaba3fe0b7a1,8.369718359,5.403490173
Winner 3,1268,0x3199630a9601a153659f613f49aa75655da49e15,8.347580676,5.389198084
Winner 3,1269,0xa0585d05f88f549f4dc47467c7cf35b11b2fbf37,8.338403492,5.383273294
Winner 3,1270,0xed377da1a651e83910ccd84f50da1ce75ffc600f,8.316088958,5.368867031
Winner 3,1271,0x8b9017e5e1e58f363faada402b63a6effb068d8f,8.261855411,5.333853853
Winner 3,1272,0xdd1890c228986cc39c29ac790ce11eed18ecc949,8.257586606,5.331097913
Winner 3,1273,0x67edd13a3df5a4359bbffa50456a0ed051ef2f07,8.253852306,5.328687049
Winner 3,1274,0x19f0b4a541ef598059c0f3174400486e120a84d0,8.216117089,5.304325193
Winner 3,1275,0x4bba9c162cd5e9f6b9c07d210ae7b7fa318a302b,8.202320714,5.295418253
Winner 3,1276,0x978059c9c51b259e37a1447008bdad3e14427669,8.202163642,5.295316847
Winner 3,1277,0x7c1645b5a844d73b7dba7b5ab4d3de55e79bed93,8.193894177,5.289978081
Winner 3,1278,0xcab97234141004591e85a63319deb84ae860fad3,8.161001532,5.268742589
Winner 3,1279,0xa01e450af15d8380f5028b4411bf531d863cde6b,8.157563181,5.26652279
Winner 3,1280,0xc07c56e8df0ec6e82d38f708037df9c8700891bd,8.135415424,5.252224198
Winner 3,1281,0x86966ade9f0cde402ae8f774c3a7a5423beeab89,8.065868909,5.207324968
Winner 3,1282,0xba86604ac0cba7d5962c4368c72cd5fe056a0d5b,8.031036957,5.184837459
Winner 3,1283,0x41168480c9b6051dcfcd9c91f78562f7f678255d,8.0171329,5.175861
Winner 3,1284,0xa87b6d8a16e58fd70fd30662a3bc4c0c9d403611,7.9912527,5.159152743
Winner 3,1285,0x99999411fc9840e409c0f64afd088bd1487b3909,7.989003364,5.157700572
Winner 3,1286,0xf16614032833bc9019a65e386c4e59b41872bdf8,7.969374805,5.145028374
Winner 3,1287,0xe1534c049fe49759670f2b734a9855cb7a70809e,7.878147193,5.086131828
Winner 3,1288,0xc99d8de4c75940b98de46493ad3b07b7799b7082,7.875207026,5.084233656
Winner 3,1289,0x34e63550284a4918b9a2e4999b5532d4458b78cd,7.853184901,5.070016172
Winner 3,1290,0x61c21c85393ccc4d6615a96465e5e4e9b774c25a,7.834561471,5.057992886
Winner 3,1291,0xa8b732293edfad4c76e83da23900a13d9b776414,7.834561471,5.057992886
Winner 3,1292,0xa97a91ed70b8bc8fd202d5e4704ade94e0acb8e0,7.834561471,5.057992886
Winner 3,1293,0xb7f8cf4a40fa58489d27f31c501d580f17b7d374,7.834561471,5.057992886
Winner 3,1294,0x85d267e1d13329015832db1d5ab5a091786e6abd,7.834561471,5.057992886
Winner 3,1295,0x8f01ae378467ea1bdcd101badb2ceb0dcd0ef00d,7.834561471,5.057992886
Winner 3,1296,0x4020e96fb6a49ee18e9a9d3db57b2c63a49caa9a,7.834561471,5.057992886
Winner 3,1297,0xb70d248332d4072aa5cd5df039cdc5fd58ab69e9,7.834561471,5.057992886
Winner 3,1298,0x5333c1d733794e02f34d5f0d88c65d03fd2e4db1,7.834561471,5.057992886
Winner 3,1299,0xe26468042cad63ef4f047df289df3ec91fe42565,7.834561471,5.057992886
Winner 3,1300,0xa7b5ca022774bd02842932e4358ddcbea0ccaade,7.834561471,5.057992886
Winner 3,1301,0xd94d50ee2e54af0a4e494fa12984712a1bf035c3,7.834561471,5.057992886
Winner 3,1302,0x708c9d44eafac41fa7217bd8390fc2b18613e739,7.834561471,5.057992886
Winner 3,1303,0xeb64303218537deaa840f464588fc51baef866dc,7.834561471,5.057992886
Winner 3,1304,0xa6a703c7066079d273255fe2459cc7b913a3c7ec,7.834561471,5.057992886
Winner 3,1305,0x63c913ae5e66825b21d83aac5b58e859ef2abbcb,7.834561471,5.057992886
Winner 3,1306,0x7858267c70a407d7105fb12a2eddc2feda90ef4e,7.834561471,5.057992886
Winner 3,1307,0x6f25a19896fc2a7f98e23305cb202a3a9fac5dc0,7.834561471,5.057992886
Winner 3,1308,0x50e1181ec51e7a9602ff03b4f9db1ae9b0aa7906,7.834561471,5.057992886
Winner 3,1309,0x9502b6c468b71d0312be5d5a4162bf0db7d4a822,7.834561471,5.057992886
Winner 3,1310,0xcb07171a5a2a6df9a040f860712368947834cdf1,7.834561471,5.057992886
Winner 3,1311,0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0,7.834561471,5.057992886
Winner 3,1312,0xeaf88e3989d3ac93574107127323670c7d746d9c,7.834561471,5.057992886
Winner 3,1313,0xba30963f47a2d33476e922faa55bec570c433dd0,7.834561471,5.057992886
Winner 3,1314,0x05bfba34a229dd926208dc4bca5be4e2d3235ee5,7.822809628,5.050405896
Winner 3,1315,0x6b8a17f179234c552cb6c105e94e5224c80e2f99,7.817398982,5.046912783
Winner 3,1316,0xcef13b7642304d5daa63e5eb837afa433df1a4f1,7.816081744,5.046062374
Winner 3,1317,0x22f83a20172c9e2f7e6914079bfd5c362f8c97e5,7.814975067,5.045347903
Winner 3,1318,0x5f0256f6fe9e79f8e595a55a64564c77c95c9b93,7.804767148,5.038757671
Winner 3,1319,0x93770695e76934b15373776955ab702f1aea8372,7.795388663,5.032702921
Winner 3,1320,0xc644bb5b93bbe658a657f55b89f5370476a1447f,7.783201143,5.024834658
Winner 3,1321,0xf15fd4731777e79440c6c678da06fd50f2477259,7.78060566,5.023159014
Winner 3,1322,0xc93d1c362997f012c640c36d1a8e93cf0b73ac08,7.770831301,5.016848688
Winner 3,1323,0x2a1140c0e95b7a783036846baa0a3d38ddb73784,7.767967698,5.014999946
Winner 3,1324,0xafa142703e2b8626deada2da70e1bde44396d359,7.752833538,5.005229332
Winner 3,1325,0xe3964b997f1c7e6dee6ef028d7d2e6bbd3532acc,7.722388092,4.985573752
Winner 3,1326,0x7d955b1673cb5988fecab86111f36cbb5e50e3f6,7.721891997,4.985253473
Winner 3,1327,0x947e7565b45f52995b4743ab0137950d1ced5004,7.703985446,4.973693004
Winner 3,1328,0xaffefc4a1cef446f3ff22d219579a90239fb96d3,7.696868659,4.969098406
Winner 3,1329,0x968ca0bf0ff82b9fed0ad8382f218d5de47eeb69,7.693758748,4.967090648
Winner 3,1330,0xbead8885cb71051dd1f7f516e70b1f84c575ce2b,7.68930568,4.964215747
Winner 3,1331,0xd28dfc83d45023410599c88b5abc35de162e43fd,7.6727356,4.953518103
Winner 3,1332,0x994cc15b8b3f6736b728be0440dfdf7198880193,7.65855575,4.944363592
Winner 3,1333,0x3c8319dd83fa18ec1a0df2acf65277a731514d67,7.644429545,4.935243714
Winner 3,1334,0xd210ae3ea4bb169163f4e9876109a2c204ad3a87,7.614173755,4.915710576
Winner 3,1335,0xdfeace4092bb436d6da8438650009cc55375279d,7.60277307,4.908350294
Winner 3,1336,0xf8f2512af2009a83ad73b00ab0e16c7fd688541c,7.592494269,4.9017143
Winner 3,1337,0x757eb5b74b304c7b33cf8f0e0967c947eb5c9cb4,7.592260858,4.90156361
Winner 3,1338,0x21f7901a549b57d1bbe4d045caf4e6f7e0ad1956,7.588109739,4.898883647
Winner 3,1339,0xce971fd83dffae9de862a50745666ed8939f9208,7.586467024,4.897823111
Winner 3,1340,0xd7a48e684da48cc384fd80bb1fed7d8970bfe91b,7.509185707,4.847930292
Winner 3,1341,0x93463a4f3af42de28f6840e59de6111b4192cf8b,7.508973733,4.847793442
Winner 3,1342,0x1e72b866cad99680d88e8f3ad067dc3fc1b41787,7.507680647,4.846958626
Winner 3,1343,0xf0438b2376718b6878923895dd3d6a3b5fc8dc3c,7.49701763,4.840074582
Winner 3,1344,0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,7.493038954,4.837505949
Winner 3,1345,0x873a8f2c2756025c23bbee768a47cefb31c7c17e,7.488054887,4.834288235
Winner 3,1346,0x2b80e1a88fcb18822cd8edfdf9ead971beee621b,7.486008206,4.832966898
Winner 3,1347,0xb190f776c20ec640878b4e2df97fb03567c96965,7.46569807,4.819854674
Winner 3,1348,0xf84f2f86be594dcccd4c192ab8058f9f73fb25e7,7.453635815,4.812067282
Winner 3,1349,0x3a50e0e529de0ec4f90c343914b9b10a2fbc625b,7.45239351,4.81126525
Winner 3,1350,0x8c8570c11e51b9320dd993201f9c69546862e1e8,7.423998153,4.792933208
Winner 3,1351,0x7150918ee032fa7ccde2639edf441f3bbd2b6213,7.421604528,4.791387883
Winner 3,1352,0x65143c567286e30ce763c5825213b4b910497350,7.420382305,4.790598816
Winner 3,1353,0xc9de68a08d9a06278a6f73bbb3d76dfd43a25cae,7.40366059,4.779803277
Winner 3,1354,0x5a0ea4a1a5d9a517433eb629fbb17cbe09938d64,7.376232342,4.7620956
Winner 3,1355,0x20768e7c38670cffc659a79973af100f67b17b03,7.370489624,4.758388101
Winner 3,1356,0xd4b9061fb307cfecf8d4a1cf8083ca2c1357324e,7.3694515,4.757717888
Winner 3,1357,0x34f35e3d9610e9bf2f734293018b1e32b635cc51,7.360159051,4.751718683
Winner 3,1358,0x0678d7d22e008fe37fb87aec701b77a2da940853,7.352072017,4.746497694
Winner 3,1359,0x6808cf3a9a760488457a93a8e50c16464282e0e3,7.350078103,4.745210423
Winner 3,1360,0x6ae4b06a04e6bd689323f27a446f61c5a0bf962e,7.343248241,4.740801064
Winner 3,1361,0xe9a2ae950fcb8376c43704302ae6ec6a04e56d43,7.336282279,4.736303839
Winner 3,1362,0xa3edb1d56de70c470882e590c7d14cbdab4bb174,7.31475505,4.72240586
Winner 3,1363,0xcdaf1db6d387e74b2078e98a7595b1a7a4ab8767,7.312257373,4.72079336
Winner 3,1364,0xd94fc12bd5c227432b20166c8ebfb0385027a6e6,7.302381384,4.714417422
Winner 3,1365,0xfefba66477b661259ed87a9998f5c49b60a264bc,7.301118046,4.71360181
Winner 3,1366,0x59264388319835eeb23741d692e0de9b5b7f6244,7.272335351,4.695019703
Winner 3,1367,0x86cb222c2693d07d5f000fc6b771f2a31af087a4,7.255574126,4.684198656
Winner 3,1368,0x2bd6cba3c1bfae2d170976905bf2cdf55333ad80,7.255271978,4.684003589
Winner 3,1369,0x9aaed9fbf4dab79296190817b85645d3c9dcbe7c,7.252612498,4.682286629
Winner 3,1370,0x5bda7d384bd1a19c8377634e27514054f4f678bb,7.24696936,4.678643419
Winner 3,1371,0xae80a091efd5f808371c723f8ea82bb6560f9b10,7.243337719,4.676298831
Winner 3,1372,0xf3929188ec61d756b83aafe2740a708ebbfe943c,7.241008726,4.674795234
Winner 3,1373,0xec0663e4f0a695eae3a4b89ccce531c81bd66c7b,7.239917686,4.674090858
Winner 3,1374,0x4164522092b981158ad88902c82c5c5cfcddbf4b,7.237572681,4.672576923
Winner 3,1375,0x79ca3b577a0d18b5caafe662d10d814cbf93cfad,7.237341806,4.67242787
Winner 3,1376,0x34cccb4e026a845a5cdb12847349c8c432f190cf,7.237341806,4.67242787
Winner 3,1377,0xe2065bf0a6726affff23ebd8cb2cab116af75928,7.232567648,4.669345674
Winner 3,1378,0x5000cac993b5fe9758612daf727f4a8092899fa0,7.229839873,4.667584622
Winner 3,1379,0x8a578ad50290f6cca06b6681e5602628018f9f5b,7.227459999,4.666048175
Winner 3,1380,0x602c503ddca1f02b555c690ebcbc74353e5e800f,7.219089701,4.660644311
Winner 3,1381,0x0c3bab9640637e10238449d6f5b0a14cf4e3243c,7.21000044,4.654776284
Winner 3,1382,0x5e73cb1ba8a0bdc566696b95bc17415eb4b2a1b5,7.184905355,4.638574897
Winner 3,1383,0x9ca5724335337788897c1d6abca4e93f94abb9a8,7.184663909,4.63841902
Winner 3,1384,0xaad8b9dfc6227e62b1e8f6783d398dc1720ada49,7.182340971,4.636919331
Winner 3,1385,0xd4c3d689da611242eeec737fc829474dd63ab688,7.182318737,4.636904977
Winner 3,1386,0xa40c99a827733d2f0200bb18118703ce3dbf5558,7.182318737,4.636904977
Winner 3,1387,0x795cb886fffe3cae514e9b17217bed949354090a,7.181681348,4.636493478
Winner 3,1388,0x80bd698f6d613b570301b9ed162125587804be9f,7.181681348,4.636493478
Winner 3,1389,0x55c704092571e8ba99b4cc08bd3c1566189a4138,7.181681348,4.636493478
Winner 3,1390,0x555f13add1bd9487fb343833a720b5890531bc93,7.181681348,4.636493478
Winner 3,1391,0xcd2f6d312d3618d0b0cb9f2cf35f7abb5e4d23f3,7.181681348,4.636493478
Winner 3,1392,0x148c67ace132281d83a7bc72eaffb884cecf2f56,7.181681348,4.636493478
Winner 3,1393,0xf743067ff257f45a6883118cb79fef0cc9d4b497,7.181681348,4.636493478
Winner 3,1394,0x25a0601197e07684b708b5dfd14e09e2bdc5df60,7.181681348,4.636493478
Winner 3,1395,0x2c87d437355c7e15c41904145c6d7b67ec681c89,7.181681348,4.636493478
Winner 3,1396,0x2d22f371606fa2ca36d7d631a80fb8b4087148eb,7.181681348,4.636493478
Winner 3,1397,0xa946c445bf7f1675309fcd3a968da4da4e3a107a,7.181681348,4.636493478
Winner 3,1398,0x0b316d1b19f04ac69272f55b225b1fa7c495c23d,7.181681348,4.636493478
Winner 3,1399,0xfefea9427bef554cc572bc4e887a0b9642fd8f4e,7.181681348,4.636493478
Winner 3,1400,0x87f269dbdab62c4b76d36ce2d57b378d0761ed34,7.181681348,4.636493478
Winner 3,1401,0x8f221939cae8dc0a69a593b1a7705158927c26ea,7.181681348,4.636493478
Winner 3,1402,0xecd1f3e99caa4cdbf174ad12ce79d89a8ba54fca,7.181681348,4.636493478
Winner 3,1403,0xa4d7dec11a7787b285a2c379905c6016718f5c46,7.181681348,4.636493478
Winner 3,1404,0x36db792401536ab3bac321a7e5f5185c9a3523e4,7.178910924,4.634704893
Winner 3,1405,0x73860dc8055a36199fa017e4d9b6584e1497df85,7.178090507,4.634175231
Winner 3,1406,0xb8a815096947d59e21adeb3d77376ddf1158c1c4,7.138861381,4.608848908
Winner 3,1407,0xaa6447368ae18870f01742e7b96c9688c254a619,7.116972916,4.594717715
Winner 3,1408,0x89c064c7362883bc0031c7f28c6af3a2f3e2bb3a,7.093008988,4.579246603
Winner 3,1409,0xce5ee9e74855ede5937ec74f0116bbaa55f9450e,7.092785317,4.579102201
Winner 3,1410,0xd46634e46dfd792f33730ec7675e1cda8c7fcd8f,7.066997222,4.562453407
Winner 3,1411,0x170705b30a3d29db37f46ca3740d99c6da979a70,7.052394116,4.553025641
Winner 3,1412,0x6e60c145332c6d8e3136767d79c52ca65e8a11f7,7.051105324,4.552193597
Winner 3,1413,0xc10e1f1b5f4a72553a6515daa93b673ab38084c4,7.051064796,4.552167432
Winner 3,1414,0xd73602000288e4f22d95e61a5ba2185c6146fb54,7.047433957,4.549823363
Winner 3,1415,0x2cdb04b9955bf7d528bdd9f5fb21905dd9b5b3e2,7.04367078,4.547393856
Winner 3,1416,0xb5bc16f285ea81880543927c6ee229656c989569,7.036747873,4.542924427
Winner 3,1417,0x4d707ca0fe6513a5fea44d10b863d0a698e2547b,7.029695616,4.53837149
Winner 3,1418,0x7281377bb6bef3b21396eea67e98ec3f513b8eb9,7.019422338,4.531739061
Winner 3,1419,0x1d3bc4e73d53ff911a8ca528dbcec4b1a9de8045,6.985862818,4.510073035
Winner 3,1420,0x34ef437b68a0ef279865c50272c1e55cef666666,6.985817311,4.510043656
Winner 3,1421,0x097fa8abe56d69f95a8fa9e2c6629275a4767dcc,6.985817311,4.510043656
Winner 3,1422,0x8e2358f99bfcc8b04b30618cbace7fa824ca29f5,6.97468522,4.502856778
Winner 3,1423,0x8b21a854c5a51680a0811e129a982d9663ab0800,6.972759709,4.501613668
Winner 3,1424,0x5a0477e63582d8f0701251976f5194a5c2636857,6.956472762,4.491098815
Winner 3,1425,0x97ca6825125339a3fbf8f5b1b300d05b203100ec,6.953940626,4.489464068
Winner 3,1426,0x5c25b56f211d70b2979b3fc20d225d081481ab91,6.940294475,4.480654113
Winner 3,1427,0x3a34106c5edb3a5c24ee735603e02fc9518bb888,6.933673561,4.476379651
Winner 3,1428,0xbc7c9c4dea4aecf722144a3cf0620666e202b8b2,6.865661437,4.432471024
Winner 3,1429,0x9fe26e74ed5f6cc4248e31a51577b496d7a077c9,6.855241287,4.425743775
Winner 3,1430,0x21190aa40f6e4864c274c282f03797a3c0f5b49d,6.850904702,4.422944076
Winner 3,1431,0xe744006b9f99db10aeea2e1516222c74baf51387,6.849547244,4.422067701
Winner 3,1432,0x984253cad96157b89255f4674e5362fc0feb69ee,6.848104078,4.421135993
Winner 3,1433,0x4049cdf4767285f611b5a0af34a4a4575182f787,6.842607757,4.417587568
Winner 3,1434,0xc2c5117ebd73b6b16edcaa3abefba3a345221041,6.834177352,4.412144898
Winner 3,1435,0x8b9bc6cae16506edd6f07b2aa2d8ffcf900de9d8,6.833071057,4.411430674
Winner 3,1436,0xf104cb28d71d92143d66d451e03fcbb1e9a620d5,6.822597281,4.404668805
Winner 3,1437,0x38518775b677c1f6cafd7df969ee4e6976625b29,6.815626753,4.400168632
Winner 3,1438,0xc179c7ef4b5f792452bff808dcd6b2da4b592e2d,6.812355348,4.398056613
Winner 3,1439,0x57a3f535a6edce9fba36af2294462e004fb05050,6.800433153,4.390359644
Winner 3,1440,0xb78a0136152f4888642ac2edb68351c209cd8b40,6.796201699,4.387627817
Winner 3,1441,0x1c96d3ccb8c378cd0bebb30995bb0dadfb945784,6.783392006,4.379357879
Winner 3,1442,0x6d3bcc772bbb51f06f4d0d9cf67c1d1c2eb4fc71,6.773860581,4.373204391
Winner 3,1443,0xe1c1ec72aa5fd9ea554b0766aa5e82f81be07a71,6.773186952,4.372769496
Winner 3,1444,0x2b80c825db67b16662e485e970dc5a758bbd81c5,6.763731042,4.366664761
Winner 3,1445,0xf6b11609c3a5bcdeba0eab46799a3ed7c1323db8,6.755033005,4.361049308
Winner 3,1446,0x755eb8ceb5a2481b7cdf4e7e547e979fb1b7f868,6.752588857,4.359471366
Winner 3,1447,0xa7eedeb63e5e720a7a339661c44c4a1858a20957,6.750868237,4.358360534
Winner 3,1448,0x8536923500a06427f04e1f7e6d210f496b409949,6.750841833,4.358343487
Winner 3,1449,0x84cbb056cf6a916e2e1549e93fb99bbf51ec1753,6.724665262,4.341443893
Winner 3,1450,0x9b170ffbbf9a31bf1842139185a7aaede3530dc7,6.687952386,4.31774206
Winner 3,1451,0x4637ab68499445e5e0a0f4e46dffb33c1b83bde2,6.685334995,4.316052273
Winner 3,1452,0xa5000e209982fe9a78bdb25bbf4ad125cc857e07,6.675709582,4.309838106
Winner 3,1453,0x2cc0cc90f85874c927c09135e12acc6add5353c6,6.657433909,4.298039332
Winner 3,1454,0x0529a893c10117bcce118991606aff72fe167f7b,6.655577549,4.296840866
Winner 3,1455,0x2c458fa87ef05bf789bd26d7f92b78baf5b2d4f3,6.64788444,4.291874194
Winner 3,1456,0x8f933070bc27622dd1f4bf9aace9676869a87da0,6.647270012,4.29147752
Winner 3,1457,0xfb13d606c083add647951c3c3b3f94c14600f460,6.644402516,4.289626264
Winner 3,1458,0x158d6628cb530fee87156f9d061c87c26ffc3195,6.6382693,4.28566666
Winner 3,1459,0x83124529046944ff0d97512f2964d8bb46b95c56,6.633159982,4.282368084
Winner 3,1460,0x42165dfeee27897190d65ca3510bc54d36a52c3f,6.631087917,4.281030359
Winner 3,1461,0x436d8e1b8bebdddb6dc8084b09b3daf44f2d0efc,6.62443737,4.276736766
Winner 3,1462,0x38b8003e46c906fb08e52f404e1984282134cac2,6.624101775,4.276520106
Winner 3,1463,0x00edcd653d9c6f0296557273027e4b2320e044d4,6.595172562,4.257843406
Winner 3,1464,0xc12892b7ba5d2aa9c980571bf3d5cd5a5d57417e,6.584009958,4.250636829
Winner 3,1465,0x00ba3b329a86f19d66a47728aa8888e0699c157e,6.580124882,4.248128624
Winner 3,1466,0xe4b5a9dedf3e42d6afc6050fc782cc967be8cd87,6.567297816,4.23984747
Winner 3,1467,0x82526e54965df93498c9cbb20e98ce7bf103ecf7,6.533544593,4.218056389
Winner 3,1468,0xadcab3cb83f15b52a8a90037dc1b3f6c8fe86981,6.533544593,4.218056389
Winner 3,1469,0xc218b5dcb7ab41f38108069acf14b651bd0bb632,6.533114724,4.217778866
Winner 3,1470,0xf904694890b2a1f7c869a68009f041b5244551e2,6.530957975,4.216386469
Winner 3,1471,0xa87259f8e14364953d91f8541a7ba0b32e5e7008,6.530957975,4.216386469
Winner 3,1472,0xa174cf41859703e5488eafd2de146591af69124b,6.528801696,4.214994375
Winner 3,1473,0x9dda9bc0e3769c94c75fd31a0ec936bdc0a7be04,6.528801692,4.214994372
Winner 3,1474,0xfe6524ac5f0c01132785e56d518b77e89184a6ff,6.528801594,4.214994309
Winner 3,1475,0xbda752ea8073e66c09eda6c179ff2360afbc6e90,6.528801572,4.214994295
Winner 3,1476,0xa911b5b56d0cf4cc2a7868e7e86ae26acfe05a84,6.528801543,4.214994276
Winner 3,1477,0xac1b80e06f970879bfb8f2b92b59442593f332b6,6.528801502,4.21499425
Winner 3,1478,0x731eb6d30dac8568e66096b485ad75fda23323f7,6.528801333,4.214994141
Winner 3,1479,0x6eacac9ab65402e8d069db326d7515a467b24ced,6.528801268,4.214994099
Winner 3,1480,0x6e032c8ac8ab6c94b76b245c53e1fd2e8ea28802,6.528801247,4.214994085
Winner 3,1481,0x761e7eb7e79a7a2339d2f3feb132b48db8d61852,6.528801247,4.214994085
Winner 3,1482,0x6a29c4c32ec4839fc8d48b453d3752953bb5dd5c,6.528801247,4.214994085
Winner 3,1483,0x538f34ef93a76919215ecb7a8f9347646cfdbf5a,6.52880124,4.214994081
Winner 3,1484,0xa7313550e9cd8c31de26ca63ca6b09b5dc99b4eb,6.52880124,4.214994081
Winner 3,1485,0xa0faa58e05f32d11637005f342b58f2f3e30ffb8,6.528801237,4.214994079
Winner 3,1486,0x141bbbde978d42217ceb85d087a3b425343fa1eb,6.528801226,4.214994072
Winner 3,1487,0x49bbef62cdf8b26f2d15c0ec1ac762058fd9c3c2,6.528801226,4.214994072
Winner 3,1488,0xa86f87983ab8300dfca4478a3bbb6814a628ca14,6.528801226,4.214994072
Winner 3,1489,0x7073e0e2ac3b0cd36e3e1fc682c545fd8ed64848,6.528801226,4.214994072
Winner 3,1490,0xd21d931890d27b6e7e2e668f27931e17698e90f1,6.528801226,4.214994072
Winner 3,1491,0x16397e1150a24a4a02aefa3cfcc12c2e5222c728,6.528801226,4.214994072
Winner 3,1492,0xc882c30e0744be01e5e85f761f5475539e0cdcdb,6.528801226,4.214994072
Winner 3,1493,0xac6b6e048ec51c859ec887745edecdd5fed3de72,6.528801226,4.214994072
Winner 3,1494,0x59cb434b37da27eabe215c3700dca5c595f79f89,6.528801226,4.214994072
Winner 3,1495,0x9e504c58402abf067feeb50af3ebc4b8bd28861e,6.528801226,4.214994072
Winner 3,1496,0x81573a42e0c8dc3f9a269a96fc27e6b68d16b4c4,6.528801226,4.214994072
Winner 3,1497,0xcc459fee450be8aa9a5bd3a793a900c5c2517752,6.528801226,4.214994072
Winner 3,1498,0xceadfdccd0e8e370d985c49ed3117b2572243a4a,6.528801226,4.214994072
Winner 3,1499,0xba60792c99c9b3aa5c3b69cc68f577c2aacc3918,6.528801226,4.214994072
Winner 3,1500,0x93fe83ced4c7a47eac4621b28ff9293f0d4205ea,6.528801226,4.214994072
Winner 3,1501,0xb00d51d3992bc412f783d0e21edcf952ce651d91,6.528801226,4.214994072
Winner 3,1502,0x624ea9d83d5a031b75644f18714ecf69a4fe7e0a,6.528801226,4.214994072
Winner 3,1503,0xbb20d7fb3cf15f5db693cb23f3eac76f74e0e1ff,6.528801226,4.214994072
Winner 3,1504,0x68f9c2381f5e35d342e9f248157a2708de654423,6.528801226,4.214994072
Winner 3,1505,0x5517a9d57ab3b1300308339ab0ec00657b8912db,6.528801226,4.214994072
